,label,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,9,5425.5,314.8355677127838,81,92,0.8804347826086957,1.3735139618468344,18.269548372874553,12.069777777777778,14.229822222222221,6.847477777777778,23.69803550122423,27.77900973300115,13.800105203888668,379.1797252454298,0.9701240265520945,0.858998651551285,2.6415208033130844
0,9,6949.0,335.36247766017914,110,91,1.2087912087912087,1.4404950352568715,16.184773553370867,20.217455555555556,24.30238888888889,12.0259,30.791225874575627,36.92491232012292,19.050731285788828,410.27084465871,0.9719110639970053,0.7965334101867307,3.731676198213882
0,0,283.5,84.04163026809692,37,12,3.0833333333333335,1.566137566137566,24.913564790544992,14.575833333333334,17.468777777777778,6.8158111111111115,28.80540158402008,34.35338383228638,13.969017185180801,304.88766602163287,0.971930557932241,0.863837756285375,2.629360366299458
0,0,3947.5,323.46298348903656,68,126,0.5396825396825397,2.170487650411653,26.504952929101645,6.746722222222222,7.918466666666666,4.104266666666667,21.175886583317027,24.728465313480335,13.085686651027865,154.659817283923,0.9719151457889,0.9425691584091084,1.279373610443837
0,0,11695.0,996.6904660463333,273,300,0.91,7.002992731936725,84.94158914986379,9.901666666666667,11.786111111111111,4.958344444444444,25.651262422907937,30.36471575125183,14.107913789124105,226.89260318676523,0.9694197284981705,0.9067962313147416,1.8817683111484507
0,0,6651.5,407.26197361946106,165,79,2.088607594936709,1.9597083364654588,24.936076848292654,14.206833333333334,16.939966666666667,6.680155555555555,30.32159787593655,36.09202722669125,14.690669358406534,223.00660645108366,0.9751191126371676,0.8933242000040925,2.241601519448552
0,0,7567.0,419.8477591276169,77,170,0.45294117647058824,1.7298797409805735,23.294851439735883,10.752855555555556,12.8137,5.306777777777778,25.392900093906874,30.12303166605985,13.056442371299378,186.38812451762283,0.9785138762867482,0.9129434957454257,1.9213166744702184
0,0,1442.0,166.02438592910767,44,58,0.7586206896551724,1.7697642163661582,19.115184967501584,19.253155555555555,23.44962222222222,9.8448,31.932275922615116,38.64846260952053,17.85072614968677,508.9099385726483,0.9613863236045339,0.7905695217681514,3.7429966131365155
0,0,11718.0,781.9797896146774,294,164,1.7926829268292683,4.114695340501792,52.184023840742036,9.574533333333333,11.37578888888889,4.3124,24.623225718459842,29.076923924879154,11.771218459351513,186.45630695778942,0.975312890985415,0.9238423887175612,1.6982546885515868
0,0,1157.5,140.04163014888763,48,29,1.6551724137931034,1.2025917926565874,16.94311721361368,7.717911111111111,9.148855555555556,3.9990555555555556,21.956613867475834,25.87290491402631,11.742861150371898,214.42491200694997,0.9678038983719721,0.9272554044006628,1.4919735455848553
0,0,9335.0,801.979789853096,126,297,0.42424242424242425,4.00878414568827,68.89893768964285,7.8337111111111115,9.295033333333333,3.809466666666667,22.8309515352609,26.94482448343899,11.803755868554909,188.51587628587302,0.9694385571145698,0.929163478325982,1.4631144632927469
0,0,8876.5,759.310742855072,128,289,0.4429065743944637,4.1674083253534615,64.95271832536713,8.164422222222223,9.520722222222222,4.073677777777778,24.39877384896297,28.3048486920244,12.613200511393503,163.12491551175788,0.9701293974369086,0.9327193854187508,1.3763982347818695
0,0,13435.0,709.4112477302551,113,271,0.41697416974169743,2.279344994417566,37.45919749953088,11.246255555555555,12.905388888888888,6.165977777777778,26.868013042799145,30.65165454776352,15.162299966237736,161.7243212044608,0.9805951984472725,0.9155656331905178,1.9570671374437152
0,0,6880.5,470.3157957792282,100,181,0.5524861878453039,2.6306227745076667,32.148382786054604,11.481966666666667,13.4147,5.229788888888889,26.638962428055137,30.894474722099492,12.626806905235336,227.97854162705116,0.9742500000398414,0.892845989020875,2.079613178747416
0,0,11779.0,910.8326052427292,294,155,1.896774193548387,3.8687494693946856,70.4317883329024,10.385588888888888,12.228777777777777,4.715677777777778,26.61257178035075,31.152976220500374,12.640977229565562,198.5416016879006,0.9724305136846985,0.9077620930658754,1.8333988089430941
0,0,19202.5,1173.040751338005,285,287,0.9930313588850174,4.259601614373128,71.65861759144025,16.079366666666665,19.05807777777778,6.527577777777778,30.770055083166675,36.257827266437786,13.692695356752793,260.75515327941895,0.976227504882247,0.8680956089074184,2.6902995819241027
0,0,2557.0,273.74011421203613,111,39,2.8461538461538463,1.6929996089166992,29.305299229103866,11.553288888888888,13.809277777777778,6.275255555555556,28.335507451191756,33.74617167638024,16.306261951274433,289.42629313430496,0.9605257288992991,0.8912845474271338,2.07479069913324
0,0,1583.0,172.2253955602646,57,43,1.3255813953488371,1.5483259633607076,18.73757856973443,18.078344444444443,21.752533333333332,7.272722222222222,32.461337788774415,38.619883828353956,16.027498256661392,409.5434775058444,0.9661105865183712,0.8168825016516519,3.426216786629569
0,0,1177.5,139.8406196832657,33,48,0.6875,1.3452229299363057,16.607557463609133,12.450344444444445,14.66921111111111,5.372322222222222,28.661317735334546,33.6539225192727,12.973533252423119,287.17500425983303,0.9656901201237406,0.8941171139033504,2.134197691003633
0,0,43825.0,1861.8763190507889,300,300,1.0,2.053622361665716,79.10059161305453,25.56878888888889,30.834044444444444,10.083222222222222,35.50437345955329,42.23390545361264,17.5030374080093,517.2662206052878,0.9657568458768349,0.7356893292263105,4.681247755254776
0,0,1.0,4.828427076339722,2,3,0.6666666666666666,6.0,23.313708031530552,7.622055555555556,9.029777777777777,3.5943222222222224,23.305249103467894,27.474059319768763,11.305634435318598,144.68657364011588,0.9730524398846141,0.9378953450282113,1.3169151792575615
0,0,609.0,105.59798002243042,40,23,1.7391304347826086,1.5106732348111658,18.31023544305027,10.756355555555556,12.70498888888889,5.337444444444444,26.349214064733232,30.91765697605117,13.422865984837724,190.54829838778835,0.9758678237751189,0.9163171338022681,1.8369379370718337
0,0,10.0,14.828427076339722,4,6,0.6666666666666666,2.4,21.9882249558325,11.430555555555555,13.738955555555556,5.7129666666666665,26.515932311688093,31.582100595436124,14.160679545801782,378.35897874930555,0.9576974730146101,0.8731080389126467,2.3320779555391136
0,0,4808.5,349.1198366880417,142,68,2.088235294117647,2.0081106374129147,25.347750934612645,9.52741111111111,11.239988888888888,4.694911111111111,25.609055771735836,30.09303232015841,13.034270584070496,170.38719812045355,0.974173351092966,0.9247437657297722,1.6070296691672876
0,0,7203.5,403.60511815547943,93,148,0.6283783783783784,1.9107378357742764,22.61360330412973,11.250288888888889,13.467333333333332,6.233077777777778,25.8962403947602,30.74404584811685,14.615065183058944,205.6429367866877,0.9771518859949064,0.9042764576350739,2.0190639369778802
0,0,374.0,154.62741661071777,10,74,0.13513513513513514,1.9786096256684491,63.92951328263229,11.151566666666668,13.371888888888888,5.400077777777778,26.662456642481807,31.77649286271726,13.534142586418474,197.8157081110204,0.9758595572392327,0.9000239739493495,2.0235900411963703
0,0,11391.0,736.666081905365,154,284,0.5422535211267606,3.8395224299885875,47.64084946271635,9.2468,11.083377777777779,4.707611111111111,24.22417068375212,28.826649385817277,12.929497191559431,164.52357814789542,0.9776178225736428,0.9249748248011569,1.6850059687273007
0,0,13045.5,914.2813059091568,148,294,0.5034013605442177,3.335403012533057,64.07652495764464,10.817555555555556,12.604033333333334,4.513466666666667,26.124282076732587,30.29901464035863,11.82114286559844,208.32276342919357,0.9749682293654555,0.9084200317360575,1.95822586019875
0,0,11938.0,675.0437182188034,100,272,0.36764705882352944,2.27843859943039,38.170884696487455,8.365055555555555,9.395333333333333,3.4284777777777777,21.485224664541036,23.857182482430737,9.432023237328572,172.0922555116833,0.980499535497548,0.924422064100427,1.70701029811643
0,0,9056.5,755.5361375808716,142,295,0.48135593220338985,4.625407166123779,63.030404150678706,7.987688888888889,9.494466666666666,3.870488888888889,23.703115678766533,27.965908460997454,11.952734888574382,160.6789898696137,0.9718766105093493,0.9318538892559771,1.4145575831683517
0,0,441.0,99.11269772052765,16,42,0.38095238095238093,1.5238095238095237,22.275117572427863,12.2326,14.337922222222222,5.566811111111111,28.326789587793233,33.042615542736044,13.542325528500507,223.31882119141096,0.9730461581116433,0.9055240071797372,1.9891638972326953
0,0,4611.5,349.54624366760254,133,88,1.5113636363636365,2.538002819039358,26.495191686464484,9.484433333333333,11.156233333333333,4.988488888888889,25.437555829280807,29.83754350238415,13.732430421163574,181.0568535959702,0.9726140305420541,0.9249173238462376,1.5843986217606887
0,0,2535.0,226.2253955602646,42,86,0.4883720930232558,1.4248520710059172,20.188532385166933,12.449877777777777,15.085611111111112,6.220777777777778,26.727664797745003,32.1680938140037,14.527226983822693,286.6278911962208,0.9716667779654238,0.8720891736454255,2.4721842149211244
0,0,3721.5,354.5756810903549,83,136,0.6102941176470589,3.033185543463657,33.78312874397127,5.894511111111111,6.9149,3.204066666666667,20.12068711232543,23.459613812086133,11.245770618128201,160.53872758693976,0.9661926457164148,0.949849437819033,1.1243504632382817
0,0,9660.0,455.529000043869,155,130,1.1923076923076923,2.0859213250517596,21.4810217268082,13.378155555555555,15.097544444444445,7.257344444444445,28.595144470079028,32.18975314138926,15.884461535770045,205.8284993829301,0.9789694245571278,0.9007397250943702,2.275457624814856
0,0,4748.5,332.55129635334015,55,136,0.40441176470588236,1.5752342845108982,23.289536633944838,7.773022222222222,9.24478888888889,3.8784444444444444,23.799807958598592,28.138027660482862,12.12717984172661,135.9307272103593,0.9741004416847859,0.9391086820676908,1.3226291932886842
0,0,16.0,39.65685415267944,3,20,0.15,3.75,98.29163008043055,11.679044444444445,13.923455555555556,5.682066666666667,26.652624402324026,31.56386536062369,13.985822446558755,365.1830433850479,0.960119144956663,0.8810641752752919,2.305593290296173
0,0,11515.5,671.7716403007507,110,275,0.4,2.6268941860969997,39.18867063630422,9.250955555555555,10.66611111111111,4.190488888888889,24.235706880052053,27.739908803600976,11.741387509569579,160.05663407941,0.9791194335771488,0.9274489944980683,1.7337410727527152
0,0,4131.5,351.23758828639984,38,157,0.24203821656050956,1.4440275928839406,29.86030338260838,8.226266666666668,9.767166666666666,4.168088888888889,24.9509408207386,29.44356220475973,12.968809227993862,159.04640424417323,0.9689725252230188,0.9321731226192862,1.3967812199942662
0,0,14527.5,881.3839000463486,300,266,1.1278195488721805,5.493030459473412,53.47359003688947,12.657,15.043977777777778,5.859788888888889,28.10417833506059,33.31843065797993,13.56760999013168,222.28205457246938,0.9751215583515808,0.90167560377892,2.104564306362018
0,0,0.0,2.0,1,2,0.5,0.0,0.0,13.077177777777777,15.6933,6.000744444444445,30.041625552104193,35.6810891649749,15.821063649494556,331.6125156691014,0.960413605457805,0.8660654146702041,2.4825927778066874
0,0,22632.5,1712.9128950834274,300,300,1.0,3.976582348392798,129.6397033532791,20.38596666666667,24.535611111111113,9.990755555555555,35.19586965601693,42.135756505528775,18.654446687235552,346.3257813391349,0.969723834688653,0.8166311016339702,3.433115889345111
0,0,21735.0,757.2346233129501,240,224,1.0714285714285714,2.473429951690821,26.381609143957007,16.991833333333332,17.662744444444446,6.907288888888889,31.007684172636953,32.00267563156456,12.937404178276985,218.39615513249294,0.9828362161908994,0.8970931518884815,2.6751414779385985
0,0,11320.5,891.7026613950729,205,291,0.7044673539518901,5.269643566980257,70.2383849069437,8.639744444444444,10.428433333333333,4.5427333333333335,22.650697422209085,27.16474861104205,12.457230674770555,212.40454499017537,0.9724256183037103,0.9126579335289794,1.7252198478037388
0,0,9266.5,661.1442221403122,281,66,4.257575757575758,2.0014029029299087,47.17117384875827,6.1681888888888885,7.263711111111111,3.4303666666666666,18.19776577397129,21.228743376346266,10.57996408726314,178.5084617062449,0.9750700585282326,0.9360536714133437,1.4033099574601047
0,0,168.5,68.3847758769989,31,9,3.4444444444444446,1.655786350148368,27.75357609345621,15.013488888888888,17.84617777777778,6.4067,30.665577086529392,36.345274258783256,13.988748081503855,312.86715389089613,0.9679751224329397,0.8709469202463677,2.5342664653193863
0,0,536.5,105.01219236850739,42,21,2.0,1.6439888164026095,20.55463289103523,8.441777777777778,10.025877777777778,4.285111111111111,24.829866629515074,29.412415505975922,13.071919883173198,186.6043276175136,0.965780105679732,0.9352196421506149,1.391169169159404
0,0,13820.5,745.5950137376785,271,144,1.8819444444444444,2.823631561810354,40.22372016283702,9.273444444444445,10.632388888888888,4.862111111111111,21.798254398058326,24.832848896033052,11.970255171738955,206.3271005730734,0.9794277447415387,0.9145778333061445,1.945007416834505
0,0,751.5,118.18376529216766,45,24,1.875,1.437125748502994,18.586031109293646,13.086666666666666,15.4003,5.593211111111111,30.196283803732467,35.35089836857835,13.773772198553829,236.95362981584844,0.9699983130751879,0.8879760774094771,2.1678963832474345
0,0,17469.5,696.4823154211044,224,171,1.3099415204678362,2.1926214259137353,27.767687437782584,13.475233333333334,13.67008888888889,5.127633333333334,27.663690361012936,28.013546381723746,11.209100903531715,181.93949502801982,0.9843416014905049,0.9153735465528796,2.3322061307436375
0,0,11405.5,935.1686084270477,163,293,0.5563139931740614,4.187365744596905,76.67707037721985,9.909344444444445,11.615177777777777,5.007922222222223,25.831912937579585,30.049479578994294,13.458247100427783,188.11627228256208,0.973603856914274,0.9099485769277827,1.774227863432344
0,0,1811.0,232.56854140758514,96,34,2.823529411764706,1.8023191606847047,29.866441994727577,11.28518888888889,13.4201,5.459133333333333,26.94126720124288,31.883529262178957,13.968123906635103,265.9617117351409,0.9676409494869556,0.8976977721381445,2.0723932369527773
0,0,6977.0,565.9554033279419,167,148,1.1283783783783783,3.5424967751182455,45.908774337980994,11.593777777777778,13.776744444444445,5.637944444444445,26.79453147266259,31.613184859436636,13.585680950390469,257.36651454308867,0.9704720318507977,0.9022014600114351,2.0338178825679076
0,0,4514.5,321.94826447963715,79,120,0.6583333333333333,2.0999003211872855,22.95950492888479,7.403533333333334,8.859166666666667,3.656833333333333,21.155147646849453,25.10537966640705,10.824436499318466,164.69327339738928,0.975983052136114,0.9309951134543754,1.4849397373033058
0,0,20325.5,1006.8153575658798,279,295,0.9457627118644067,4.049346879535559,49.87218834619126,15.657922222222222,18.63851111111111,7.417322222222222,28.99303852296186,34.29928235732716,14.55731843234245,217.0875268733012,0.9819300421203287,0.8727965865760384,2.7347792313561965
0,0,7198.0,404.61731135845184,149,101,1.4752475247524752,2.0907196443456515,22.744535794796104,12.176855555555555,14.435633333333334,6.2521555555555555,27.851873663308787,32.86163435509223,14.711832570274936,186.8614292532149,0.9781650914037514,0.9021897506543342,2.0593243908368204
0,0,11051.0,778.6315903663635,284,211,1.3459715639810426,5.422495701746448,54.86084096610737,8.217477777777777,9.629455555555555,4.1942,21.861427804203345,25.476181406107816,11.825449849277522,200.32290494513484,0.9742037872839544,0.9249346301768651,1.6314360429881998
0,0,17084.0,710.8082160949707,169,256,0.66015625,2.5324280028096466,29.574357297360955,13.5591,15.34918888888889,5.685244444444445,28.28337942386738,31.75374711760433,12.903066648678791,160.68290296901975,0.9849023056010587,0.9065879758351044,2.3684097570459066
