,label,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,entropy
0,8,11460.5,625.4284943342209,262,64,4.09375,1.4631124296496663,34.1312160486166,11.923366666666666,13.64028888888889,2.926,31.416459320252994,35.87220971920695,10.124899538596257,120.33353228711088,0.9804972647099524,1.7386177854537475
0,8,15876.5,944.1046788692474,274,213,1.2863849765258215,3.6759991181935567,56.14169651137246,14.166333333333334,16.503866666666667,3.780788888888889,30.4312996746588,35.3293303792881,10.369280583632538,209.4318151922238,0.9772336955796747,2.182640533516751
0,8,18483.0,793.4356328248978,234,246,0.9512195121951219,3.114429475734459,34.060493612305685,16.652622222222224,18.84327777777778,5.453488888888889,32.57188316821658,36.84820309700861,11.859134924647229,201.38838327684627,0.9802878175797731,2.2820433504750497
0,8,319.0,207.56348848342896,80,58,1.3793103448275863,14.545454545454545,135.0551779041083,9.731477777777778,11.373266666666666,3.477411111111111,23.695820921620466,27.49385112663072,9.38843619494446,496.67962542365296,0.9451489564440644,2.0300513718163735
0,8,12081.0,1342.9402463436127,162,290,0.5586206896551724,3.8887509312143034,149.2830481954675,10.494033333333334,12.598855555555556,3.8044555555555557,26.632270482734956,31.705168608099605,11.383767006537678,285.2109940791117,0.9628655892124125,1.9613150256049794
0,8,10154.5,607.4873691797256,99,204,0.4852941176470588,1.9888719287015608,36.342597243872596,22.067511111111113,25.285744444444443,3.2564333333333333,35.58531373138345,40.65566060220099,8.67576879404804,316.536664485483,0.975304069264015,3.045267078668059
0,8,17647.5,1139.9280549287796,279,222,1.2567567567567568,3.5097322566935825,73.63286416850606,13.89841111111111,16.505222222222223,3.6481222222222223,27.960089050245433,33.012470967727666,8.923783068392485,291.1510257715238,0.973464640144045,2.305999674981827
0,8,0.0,0.0,1,1,1.0,0.0,0.0,11.624155555555555,13.88551111111111,4.616044444444444,26.44840274232542,31.276143607564336,12.536460616857722,394.9840792608584,0.9582256391410672,2.196904673337518
0,8,10870.5,638.3401807546616,137,249,0.5502008032128514,3.1381261211535807,37.48476945548907,8.822477777777777,9.945055555555555,2.8537555555555554,23.655357562636272,26.567024108787827,8.675596124648997,164.80154219005755,0.9776756761948342,1.447406593956409
0,8,13393.5,731.3107434511185,133,277,0.48014440433212996,2.7506626348601935,39.93096677395958,13.146677777777779,14.816866666666666,2.0944555555555557,31.221147161402484,35.09096110212872,7.51228182032761,164.53287729816594,0.9782343741996526,1.8095516001305305
0,8,15346.0,691.6122589111328,271,92,2.9456521739130435,1.624657891307181,31.169524089414818,16.83571111111111,18.978444444444445,3.0926,32.56634336661239,36.66647851197516,8.374644451225643,242.70350448167991,0.9771508206890721,2.427034345367483
0,8,17001.0,773.6955177783966,189,257,0.7354085603112841,2.857067231339333,35.20997319159939,15.337166666666667,16.961044444444443,4.0758777777777775,31.671713576330397,34.90574696742043,10.304597048920316,179.91583246645266,0.9816390239705394,2.210601132716591
0,8,10874.5,875.3940041065216,122,287,0.4250871080139373,3.2198261989056967,70.46895603711883,9.341033333333334,10.76758888888889,2.4043444444444444,25.002112280520976,28.65904504433478,7.820158069816338,205.67462116381995,0.9711315413281645,1.6099459425146343
0,8,9052.0,571.3036034107208,246,55,4.472727272727273,1.494697304463102,36.05698268560254,8.882188888888889,9.277455555555555,2.0132777777777777,26.502996025352996,27.51581901729384,8.536354369567812,122.4347239031629,0.9783800420362371,1.3450161358012158
0,8,12323.0,681.6122590303421,90,269,0.3345724907063197,1.9646190051123915,37.70147461336089,11.047877777777778,12.332166666666666,1.8847777777777779,27.612526685195206,30.660765170835372,7.270703118647203,155.46436781094917,0.979827333280914,1.6720203487015317
0,8,15029.0,1645.6753091812134,285,291,0.979381443298969,5.518331226295828,180.20142546068817,12.990655555555556,15.388255555555556,4.522122222222222,28.741023553512846,33.70037952079772,11.340797519798231,375.5243316815994,0.9592887576695291,2.27059897724929
0,8,11855.0,643.6122592687607,144,240,0.6,2.915225643188528,34.941943507468444,11.055111111111112,11.767322222222223,2.8695555555555554,28.24696692643672,29.91738374157435,9.33155017622249,137.0662831325526,0.9812994848516629,1.6328657755609475
0,8,2795.5,262.4680371284485,113,34,3.323529411764706,1.3743516365587551,24.642987127190345,26.11916666666667,29.6378,5.4825,36.780318852085976,41.63722119615786,11.608083599850197,321.07247717214204,0.9777418982582895,3.602628951481045
0,8,14790.5,1022.6732230186462,281,180,1.5611111111111111,3.4197626855075893,70.7116406530777,11.57071111111111,13.689411111111111,3.8139444444444446,25.939805532229354,30.56137124410285,9.491063340334785,261.30470330309504,0.9728343713682306,2.0706196095932055
0,8,13529.5,665.6538872718811,148,243,0.6090534979423868,2.6581913596215676,32.75029362801036,11.8996,13.276777777777777,2.4168333333333334,28.270337573270442,31.38701455937817,8.040090862877939,161.72577047982315,0.9807554780384421,1.8555375665622162
0,8,10400.5,619.9137731790543,248,116,2.1379310344827585,2.7660208643815203,36.9494818688613,9.327911111111112,10.370044444444444,3.405377777777778,25.61054181545146,28.41805803823849,10.310103026296076,148.95879199710666,0.9772870402445022,1.4442103049150787
0,8,26081.0,842.1219255924225,251,229,1.0960698689956332,2.2038648824815,27.19103322585367,23.46022222222222,26.982766666666667,4.359855555555556,36.552998295557934,42.07069978963982,9.445541192731111,221.03851077355586,0.982781644085231,3.0155342055568632
0,8,22690.0,788.9503526687622,211,254,0.8307086614173228,2.362009695901278,27.432466239584148,19.632744444444445,22.7779,3.105722222222222,33.793771632279984,39.13801497309801,8.823373663839043,202.04672490613456,0.9834036433822217,2.806664787917925
0,8,17804.0,1390.396094083786,293,244,1.2008196721311475,4.015502134351831,108.58241397682815,13.683533333333333,16.273933333333332,5.226455555555556,27.55133519579607,32.34794316792886,11.516960251599098,322.5655434782609,0.9712834464561552,2.5102947684970878
0,8,31499.0,1902.4692460298538,265,287,0.9233449477351916,2.4145210959078067,114.90489323754406,25.68401111111111,31.098877777777776,9.853288888888889,35.16584589752912,42.24814356035271,14.876344692344018,466.15277757892346,0.9686499011385783,4.156479811575496
0,8,1438.0,168.7106763124466,65,36,1.8055555555555556,1.627260083449235,19.79366641293681,22.94198888888889,25.74571111111111,4.823177777777778,37.438281377338434,41.89964761778219,10.803029436821854,272.4821021297301,0.9773564285345276,2.9877610243158297
0,8,10186.5,584.8599519729614,60,247,0.242914979757085,1.4548667353850684,33.57985210050702,9.615777777777778,10.373244444444444,2.4629444444444446,26.77680040539977,28.813083442658133,8.815213125123977,139.85396130915763,0.978002328396048,1.48078546823404
0,8,16796.5,899.4772645235062,236,274,0.8613138686131386,3.8498496710624237,48.16832967550915,14.843644444444445,16.7887,3.6185666666666667,30.786127064100047,34.685390890097935,9.20959570538613,205.09546904769894,0.9791474410080279,2.1410725122192646
0,8,1127.0,169.5979790687561,21,74,0.28378378378378377,1.3788819875776397,25.5221601634483,30.11,36.43827777777778,9.039977777777779,36.92042930411292,44.41648857163239,12.784374212275944,525.4859790345372,0.9657031646442802,4.38621077425559
0,8,1.0,4.828427076339722,2,3,0.6666666666666666,6.0,23.313708031530552,10.871966666666667,11.905877777777778,3.3985777777777777,28.290656029450197,30.885172942270383,10.137291013303063,137.79954661208114,0.9798606540985628,1.5428278891908662
0,8,697.5,174.5269112586975,82,14,5.857142857142857,1.6458781362007169,43.669738714697175,23.09767777777778,25.868244444444443,5.326966666666666,35.22692535778336,39.412414237510696,10.701764834674076,303.7657258587712,0.9779328528974429,3.144470337286364
0,8,17731.0,1405.6509275436401,267,292,0.9143835616438356,4.397044723929841,111.43503074300918,15.05631111111111,17.71192222222222,4.803288888888889,30.23492620120146,35.27799818071308,11.031894884323608,320.24509388411013,0.9694418286298234,2.492542664091186
0,8,12009.5,657.4284934997559,272,82,3.317073170731707,1.8571963861942629,35.9891938936141,11.729888888888889,13.136122222222221,2.801888888888889,28.942116485397555,32.36716672573811,8.088886531593062,168.82225594046298,0.9772899635485292,1.6881716557435715
0,8,33249.5,1148.9331067800522,281,277,1.0144404332129964,2.3409976089866014,39.70126720267261,29.418377777777778,33.498733333333334,5.560677777777777,38.202098895676684,43.46259155943445,10.210955248955546,233.8521569669243,0.9842105321008264,3.619958904260718
0,8,2954.5,255.43859839439392,97,49,1.9795918367346939,1.6087324420375697,22.084575241053464,15.3194,16.556144444444445,5.899388888888889,33.55834728542049,36.26538635946621,13.632802746964922,179.9621333560773,0.9782194653280568,2.083556898011113
0,8,13921.5,694.6833260059357,269,113,2.3805309734513274,2.183457242394857,34.66472172040866,12.903622222222221,14.675766666666666,3.123866666666667,29.09384394968109,33.00176283963227,8.905419781982955,201.4555119629534,0.9771740872111754,1.974655036308509
0,8,71.0,44.14213538169861,19,8,2.375,2.140845070422535,27.444057972622648,9.54038888888889,10.666277777777777,2.9385333333333334,28.46530074521315,31.72572871994792,10.960479493971865,109.86550254844279,0.9776973449525573,1.3592879833181974
0,8,23415.0,1609.2144130468369,284,286,0.993006993006993,3.4688874653000212,110.5945345785896,16.461966666666665,19.232533333333333,5.510611111111111,28.997791450748643,33.414571928094155,11.108834255466776,470.9506912115078,0.9650975770321886,3.0464048003690998
0,8,6.0,11.656854152679443,3,6,0.5,3.0,22.64704145614,16.87001111111111,19.769566666666666,3.4426888888888887,31.114179022145176,36.41821828015631,9.014817671964611,246.0082957312185,0.9787794617832728,2.5111849396181043
0,8,41.0,60.485281229019165,4,30,0.13333333333333333,2.926829268292683,89.23095720374484,14.156744444444444,16.9151,4.1991555555555555,29.394009935155577,35.0171659934413,10.029984123074962,290.7851872648703,0.9707448467319981,2.361591173130658
0,8,217.5,59.899494647979736,15,19,0.7894736842105263,1.3103448275862069,16.49631935210737,26.84288888888889,32.207455555555555,9.260144444444444,36.1711718313676,43.01165754088875,14.239865104745833,516.1016771997331,0.9650072821851002,4.136910063813826
0,8,18519.0,747.3523728847504,169,263,0.6425855513307985,2.400075598034451,30.160136576298232,15.235366666666666,17.640455555555555,2.8563666666666667,29.790858632939365,34.368247054079546,8.17864852452884,181.907685503145,0.9835247115573654,2.166359797711329
0,8,12099.0,1162.9747381210327,173,291,0.5945017182130584,4.160922390280189,111.78694450018055,10.736,12.633366666666667,2.9746,26.98675505584998,31.484995579887823,8.973389013943146,265.93120367781114,0.9648746572716269,1.8304357756315375
0,8,63.0,36.1421355009079,8,15,0.5333333333333333,1.9047619047619047,20.73418981850773,17.05218888888889,20.342133333333333,4.753888888888889,32.23169762633411,38.20149255815944,10.675260412586814,327.8930780789178,0.9697023715653704,2.6574024740011604
0,8,14587.0,2080.8855463266373,297,281,1.0569395017793595,5.72132720915884,296.8454553308499,11.258288888888888,13.442955555555555,4.274811111111111,25.943510817091493,30.41187983042559,12.351468692151952,482.61833248509527,0.9512986026072908,2.3116085184560524
0,8,19881.5,852.0214198827744,273,219,1.2465753424657535,3.007167467243417,36.51336669461856,18.392166666666668,20.821766666666665,3.6361,34.38892416615494,38.82932997377398,9.328673188437177,194.92251660123117,0.9817078283990404,2.5125545992677143
0,8,9429.5,1230.4377193450928,153,288,0.53125,4.672994326316347,160.55750370509077,8.402422222222222,9.729044444444444,2.8613,24.369372643170944,27.84455591669626,9.948152038276591,278.31848866343773,0.9554526364993112,1.5779516177314252
0,8,14105.0,679.4112478494644,253,146,1.7328767123287672,2.6187876639489542,32.72595843348928,12.413266666666667,14.0601,3.062422222222222,28.594560275144797,32.356955274819455,8.81306814525109,166.77213064357966,0.9805154269725297,1.8174324633984336
0,8,11931.5,1103.986929655075,169,289,0.5847750865051903,4.09345011105058,102.14869386491553,9.495088888888889,11.440766666666667,3.677766666666667,24.79982971027756,29.573432188574632,11.018911980519874,248.51445709033828,0.9676530326436079,1.82661151149722
0,8,14498.0,742.0386652946472,141,275,0.5127272727272727,2.674506828528073,37.97912683075331,12.9219,14.781688888888889,2.2750666666666666,29.25308227541539,33.44639635517785,7.057650261792361,193.3428226753616,0.9777551964858326,1.8767331543137482
0,8,14040.5,858.7909717559814,281,239,1.1757322175732217,4.783234215305723,52.52818155831936,12.632622222222222,14.355255555555555,2.7548,29.144232709664216,33.01048695559947,7.941935760673632,198.49590668262474,0.9764970431100392,1.8660720486956657
0,8,12411.5,713.1097319126129,104,277,0.37545126353790614,2.3210731982435644,40.972121802238135,10.165577777777777,11.7055,2.5787222222222224,25.286331960161917,29.03434312777045,7.75189887350588,180.47614901772164,0.9778657518025022,1.6998476516655667
0,8,3624.0,321.8477588891983,111,80,1.3875,2.4503311258278146,28.583327787527463,12.641066666666667,14.764444444444445,3.4890222222222222,29.99664037069633,34.86178713819955,10.067359332657174,168.3597354429294,0.9781274416796851,1.917171664759517
0,8,79.0,41.31370806694031,7,18,0.3888888888888889,1.5949367088607596,21.605347775194538,22.971044444444445,26.180777777777777,5.524644444444444,35.91428817210688,40.97881197040945,10.080073488831662,313.9343272260191,0.9757701602426457,3.029766281995613
0,8,11716.0,771.068102478981,125,274,0.4562043795620438,2.923352680095596,50.746502104859715,10.454477777777777,11.757066666666667,2.249722222222222,26.76085356043113,29.969562059900408,7.7299435768068365,183.52131778913736,0.975219970244907,1.584185079227158
0,8,18572.0,1425.8763220310211,289,227,1.2731277533039647,3.5323605427525306,109.47250084690461,12.862411111111111,15.446833333333334,4.172444444444444,25.573094636700784,30.148888241433458,9.948400017770709,372.8412016457683,0.9696590627814939,2.579810487244714
0,8,10877.5,611.00208735466,250,71,3.5211267605633805,1.6318087795908987,34.32071254900038,9.388,10.439122222222222,3.1157666666666666,25.169567832779503,27.9568549436559,9.2430194844542,156.7278654228327,0.9777725950353746,1.5164695937839752
0,8,19806.5,1136.0701900720596,280,238,1.1764705882352942,3.3645520409966427,65.16322807009647,18.508255555555557,20.9839,4.4452,34.703615224117215,39.18328238634147,10.033492649011997,256.0938984090409,0.9758158235460115,2.5627080910803723
0,8,11177.0,620.2152911424637,68,260,0.26153846153846155,1.5818198085353852,34.41594411442525,10.6851,11.786177777777779,2.6791222222222224,28.164161312463122,30.9629296642068,8.370788075640426,136.7143680719455,0.9795744566881195,1.4863600806755435
0,8,9205.5,1047.359511256218,145,288,0.5034722222222222,4.536418445494541,119.16375490944151,7.6609,9.172511111111112,2.8171333333333335,22.58036462826842,26.82011674357078,9.435686620720531,243.57527820345038,0.9613238282474861,1.5231845918853943
0,8,10119.0,802.1219255924225,143,250,0.572,3.532957802154363,63.5833168807289,8.976988888888888,10.197322222222223,2.5918888888888887,24.937894267334713,28.29419036454413,9.103058142361272,196.00110198245358,0.9699932900082092,1.4887283816928718
